"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"20","KS","Kansas","Allen County","county",20001,"May",2020,6076,6570,494
"20","KS","Kansas","Anderson County","county",20003,"May",2020,3918,4148,230
"20","KS","Kansas","Atchison County","county",20005,"May",2020,6341,7045,704
"20","KS","Kansas","Barber County","county",20007,"May",2020,2166,2272,106
"20","KS","Kansas","Barton County","county",20009,"May",2020,12820,13738,918
"20","KS","Kansas","Bourbon County","county",20011,"May",2020,6084,6603,519
"20","KS","Kansas","Brown County","county",20013,"May",2020,5027,5427,400
"20","KS","Kansas","Butler County","county",20015,"May",2020,29345,32961,3616
"20","KS","Kansas","Chase County","county",20017,"May",2020,1554,1677,123
"20","KS","Kansas","Chautauqua County","county",20019,"May",2020,1351,1482,131
"20","KS","Kansas","Cherokee County","county",20021,"May",2020,9299,10194,895
"20","KS","Kansas","Cheyenne County","county",20023,"May",2020,1213,1251,38
"20","KS","Kansas","Clark County","county",20025,"May",2020,991,1017,26
"20","KS","Kansas","Clay County","county",20027,"May",2020,3506,3756,250
"20","KS","Kansas","Cloud County","county",20029,"May",2020,3537,3743,206
"20","KS","Kansas","Coffey County","county",20031,"May",2020,3578,3851,273
"20","KS","Kansas","Comanche County","county",20033,"May",2020,846,886,40
"20","KS","Kansas","Cowley County","county",20035,"May",2020,15113,16914,1801
"20","KS","Kansas","Crawford County","county",20037,"May",2020,17468,19052,1584
"20","KS","Kansas","Decatur County","county",20039,"May",2020,1137,1201,64
"20","KS","Kansas","Dickinson County","county",20041,"May",2020,8317,8954,637
"20","KS","Kansas","Doniphan County","county",20043,"May",2020,3761,4064,303
"20","KS","Kansas","Douglas County","county",20045,"May",2020,59185,66036,6851
"20","KS","Kansas","Edwards County","county",20047,"May",2020,1231,1287,56
"20","KS","Kansas","Elk County","county",20049,"May",2020,1077,1158,81
"20","KS","Kansas","Ellis County","county",20051,"May",2020,15929,16914,985
"20","KS","Kansas","Ellsworth County","county",20053,"May",2020,2553,2658,105
"20","KS","Kansas","Finney County","county",20055,"May",2020,19331,20363,1032
"20","KS","Kansas","Ford County","county",20057,"May",2020,15997,16775,778
"20","KS","Kansas","Franklin County","county",20059,"May",2020,13054,14228,1174
"20","KS","Kansas","Geary County","county",20061,"May",2020,10258,11485,1227
"20","KS","Kansas","Gove County","county",20063,"May",2020,1405,1457,52
"20","KS","Kansas","Graham County","county",20065,"May",2020,1040,1114,74
"20","KS","Kansas","Grant County","county",20067,"May",2020,2902,3055,153
"20","KS","Kansas","Gray County","county",20069,"May",2020,3110,3189,79
"20","KS","Kansas","Greeley County","county",20071,"May",2020,774,789,15
"20","KS","Kansas","Greenwood County","county",20073,"May",2020,3011,3263,252
"20","KS","Kansas","Hamilton County","county",20075,"May",2020,1528,1554,26
"20","KS","Kansas","Harper County","county",20077,"May",2020,2684,2854,170
"20","KS","Kansas","Harvey County","county",20079,"May",2020,15406,16826,1420
"20","KS","Kansas","Haskell County","county",20081,"May",2020,2094,2164,70
"20","KS","Kansas","Hodgeman County","county",20083,"May",2020,951,982,31
"20","KS","Kansas","Jackson County","county",20085,"May",2020,6473,7292,819
"20","KS","Kansas","Jefferson County","county",20087,"May",2020,9115,9899,784
"20","KS","Kansas","Jewell County","county",20089,"May",2020,1210,1264,54
"20","KS","Kansas","Johnson County","county",20091,"May",2020,304656,335847,31191
"20","KS","Kansas","Kearny County","county",20093,"May",2020,1919,2001,82
"20","KS","Kansas","Kingman County","county",20095,"May",2020,3122,3370,248
"20","KS","Kansas","Kiowa County","county",20097,"May",2020,1187,1250,63
"20","KS","Kansas","Labette County","county",20099,"May",2020,9146,9947,801
"20","KS","Kansas","Lane County","county",20101,"May",2020,723,751,28
"20","KS","Kansas","Leavenworth County","county",20103,"May",2020,32563,36369,3806
"20","KS","Kansas","Lincoln County","county",20105,"May",2020,1598,1657,59
"20","KS","Kansas","Linn County","county",20107,"May",2020,3878,4301,423
"20","KS","Kansas","Logan County","county",20109,"May",2020,1531,1585,54
"20","KS","Kansas","Lyon County","county",20111,"May",2020,15745,16958,1213
"20","KS","Kansas","Marion County","county",20115,"May",2020,5665,6018,353
"20","KS","Kansas","Marshall County","county",20117,"May",2020,5087,5330,243
"20","KS","Kansas","Mcpherson County","county",20113,"May",2020,16248,17148,900
"20","KS","Kansas","Meade County","county",20119,"May",2020,1988,2067,79
"20","KS","Kansas","Miami County","county",20121,"May",2020,15629,16987,1358
"20","KS","Kansas","Mitchell County","county",20123,"May",2020,3154,3270,116
"20","KS","Kansas","Montgomery County","county",20125,"May",2020,13342,14982,1640
"20","KS","Kansas","Morris County","county",20127,"May",2020,2796,2956,160
"20","KS","Kansas","Morton County","county",20129,"May",2020,1026,1062,36
"20","KS","Kansas","Nemaha County","county",20131,"May",2020,4864,5097,233
"20","KS","Kansas","Neosho County","county",20133,"May",2020,5580,6134,554
"20","KS","Kansas","Ness County","county",20135,"May",2020,1253,1317,64
"20","KS","Kansas","Norton County","county",20137,"May",2020,2486,2570,84
"20","KS","Kansas","Osage County","county",20139,"May",2020,7169,7774,605
"20","KS","Kansas","Osborne County","county",20141,"May",2020,1888,1969,81
"20","KS","Kansas","Ottawa County","county",20143,"May",2020,2837,3041,204
"20","KS","Kansas","Pawnee County","county",20145,"May",2020,2606,2744,138
"20","KS","Kansas","Phillips County","county",20147,"May",2020,2488,2618,130
"20","KS","Kansas","Pottawatomie County","county",20149,"May",2020,10949,11704,755
"20","KS","Kansas","Pratt County","county",20151,"May",2020,4640,4891,251
"20","KS","Kansas","Rawlins County","county",20153,"May",2020,1391,1441,50
"20","KS","Kansas","Reno County","county",20155,"May",2020,27949,30448,2499
"20","KS","Kansas","Republic County","county",20157,"May",2020,2112,2214,102
"20","KS","Kansas","Rice County","county",20159,"May",2020,4996,5278,282
"20","KS","Kansas","Riley County","county",20161,"May",2020,30818,33478,2660
"20","KS","Kansas","Rooks County","county",20163,"May",2020,2335,2472,137
"20","KS","Kansas","Rush County","county",20165,"May",2020,1485,1580,95
"20","KS","Kansas","Russell County","county",20167,"May",2020,3026,3252,226
"20","KS","Kansas","Saline County","county",20169,"May",2020,28253,30957,2704
"20","KS","Kansas","Scott County","county",20171,"May",2020,2653,2755,102
"20","KS","Kansas","Sedgwick County","county",20173,"May",2020,226161,265208,39047
"20","KS","Kansas","Seward County","county",20175,"May",2020,8732,9355,623
"20","KS","Kansas","Shawnee County","county",20177,"May",2020,81194,90172,8978
"20","KS","Kansas","Sheridan County","county",20179,"May",2020,1335,1374,39
"20","KS","Kansas","Sherman County","county",20181,"May",2020,2626,2746,120
"20","KS","Kansas","Smith County","county",20183,"May",2020,1888,1952,64
"20","KS","Kansas","Stafford County","county",20185,"May",2020,1873,1966,93
"20","KS","Kansas","Stanton County","county",20187,"May",2020,915,941,26
"20","KS","Kansas","Stevens County","county",20189,"May",2020,2608,2701,93
"20","KS","Kansas","Sumner County","county",20191,"May",2020,9846,11312,1466
"20","KS","Kansas","Thomas County","county",20193,"May",2020,3975,4131,156
"20","KS","Kansas","Trego County","county",20195,"May",2020,1250,1324,74
"20","KS","Kansas","Wabaunsee County","county",20197,"May",2020,3293,3516,223
"20","KS","Kansas","Wallace County","county",20199,"May",2020,958,976,18
"20","KS","Kansas","Washington County","county",20201,"May",2020,2829,2927,98
"20","KS","Kansas","Wichita County","county",20203,"May",2020,1273,1299,26
"20","KS","Kansas","Wilson County","county",20205,"May",2020,3661,4056,395
"20","KS","Kansas","Woodson County","county",20207,"May",2020,1526,1664,138
"20","KS","Kansas","Wyandotte County","county",20209,"May",2020,68306,79439,11133
"20","KS","Kansas","Allen County","county",20001,"April",2020,5948,6506,558
"20","KS","Kansas","Anderson County","county",20003,"April",2020,3827,4093,266
"20","KS","Kansas","Atchison County","county",20005,"April",2020,6281,7119,838
"20","KS","Kansas","Barber County","county",20007,"April",2020,2080,2189,109
"20","KS","Kansas","Barton County","county",20009,"April",2020,12641,13690,1049
"20","KS","Kansas","Bourbon County","county",20011,"April",2020,6027,6608,581
"20","KS","Kansas","Brown County","county",20013,"April",2020,4891,5350,459
"20","KS","Kansas","Butler County","county",20015,"April",2020,28435,33259,4824
"20","KS","Kansas","Chase County","county",20017,"April",2020,1495,1662,167
"20","KS","Kansas","Chautauqua County","county",20019,"April",2020,1319,1459,140
"20","KS","Kansas","Cherokee County","county",20021,"April",2020,9149,10215,1066
"20","KS","Kansas","Cheyenne County","county",20023,"April",2020,1142,1180,38
"20","KS","Kansas","Clark County","county",20025,"April",2020,939,963,24
"20","KS","Kansas","Clay County","county",20027,"April",2020,3371,3658,287
"20","KS","Kansas","Cloud County","county",20029,"April",2020,3458,3662,204
"20","KS","Kansas","Coffey County","county",20031,"April",2020,3628,3961,333
"20","KS","Kansas","Comanche County","county",20033,"April",2020,796,832,36
"20","KS","Kansas","Cowley County","county",20035,"April",2020,14913,17345,2432
"20","KS","Kansas","Crawford County","county",20037,"April",2020,17414,19131,1717
"20","KS","Kansas","Decatur County","county",20039,"April",2020,1075,1133,58
"20","KS","Kansas","Dickinson County","county",20041,"April",2020,8091,8795,704
"20","KS","Kansas","Doniphan County","county",20043,"April",2020,3633,4006,373
"20","KS","Kansas","Douglas County","county",20045,"April",2020,58350,65917,7567
"20","KS","Kansas","Edwards County","county",20047,"April",2020,1172,1222,50
"20","KS","Kansas","Elk County","county",20049,"April",2020,1051,1157,106
"20","KS","Kansas","Ellis County","county",20051,"April",2020,15688,16903,1215
"20","KS","Kansas","Ellsworth County","county",20053,"April",2020,2458,2574,116
"20","KS","Kansas","Finney County","county",20055,"April",2020,18988,20188,1200
"20","KS","Kansas","Ford County","county",20057,"April",2020,15673,16414,741
"20","KS","Kansas","Franklin County","county",20059,"April",2020,12895,14227,1332
"20","KS","Kansas","Geary County","county",20061,"April",2020,10219,11463,1244
"20","KS","Kansas","Gove County","county",20063,"April",2020,1336,1403,67
"20","KS","Kansas","Graham County","county",20065,"April",2020,993,1048,55
"20","KS","Kansas","Grant County","county",20067,"April",2020,2759,2882,123
"20","KS","Kansas","Gray County","county",20069,"April",2020,2890,2969,79
"20","KS","Kansas","Greeley County","county",20071,"April",2020,727,742,15
"20","KS","Kansas","Greenwood County","county",20073,"April",2020,2994,3294,300
"20","KS","Kansas","Hamilton County","county",20075,"April",2020,1402,1429,27
"20","KS","Kansas","Harper County","county",20077,"April",2020,2643,2812,169
"20","KS","Kansas","Harvey County","county",20079,"April",2020,14902,16779,1877
"20","KS","Kansas","Haskell County","county",20081,"April",2020,1986,2048,62
"20","KS","Kansas","Hodgeman County","county",20083,"April",2020,888,923,35
"20","KS","Kansas","Jackson County","county",20085,"April",2020,6339,7247,908
"20","KS","Kansas","Jefferson County","county",20087,"April",2020,8904,9914,1010
"20","KS","Kansas","Jewell County","county",20089,"April",2020,1154,1203,49
"20","KS","Kansas","Johnson County","county",20091,"April",2020,299312,334774,35462
"20","KS","Kansas","Kearny County","county",20093,"April",2020,1820,1913,93
"20","KS","Kansas","Kingman County","county",20095,"April",2020,2968,3286,318
"20","KS","Kansas","Kiowa County","county",20097,"April",2020,1128,1186,58
"20","KS","Kansas","Labette County","county",20099,"April",2020,9017,9826,809
"20","KS","Kansas","Lane County","county",20101,"April",2020,672,696,24
"20","KS","Kansas","Leavenworth County","county",20103,"April",2020,31989,36154,4165
"20","KS","Kansas","Lincoln County","county",20105,"April",2020,1544,1602,58
"20","KS","Kansas","Linn County","county",20107,"April",2020,3770,4197,427
"20","KS","Kansas","Logan County","county",20109,"April",2020,1467,1537,70
"20","KS","Kansas","Lyon County","county",20111,"April",2020,15665,16935,1270
"20","KS","Kansas","Marion County","county",20115,"April",2020,5400,5847,447
"20","KS","Kansas","Marshall County","county",20117,"April",2020,4951,5222,271
"20","KS","Kansas","Mcpherson County","county",20113,"April",2020,16071,17066,995
"20","KS","Kansas","Meade County","county",20119,"April",2020,1870,1951,81
"20","KS","Kansas","Miami County","county",20121,"April",2020,15342,16904,1562
"20","KS","Kansas","Mitchell County","county",20123,"April",2020,3058,3167,109
"20","KS","Kansas","Montgomery County","county",20125,"April",2020,13189,15230,2041
"20","KS","Kansas","Morris County","county",20127,"April",2020,2678,2874,196
"20","KS","Kansas","Morton County","county",20129,"April",2020,989,1024,35
"20","KS","Kansas","Nemaha County","county",20131,"April",2020,4686,4949,263
"20","KS","Kansas","Neosho County","county",20133,"April",2020,5455,6066,611
"20","KS","Kansas","Ness County","county",20135,"April",2020,1192,1260,68
"20","KS","Kansas","Norton County","county",20137,"April",2020,2383,2464,81
"20","KS","Kansas","Osage County","county",20139,"April",2020,6988,7764,776
"20","KS","Kansas","Osborne County","county",20141,"April",2020,1801,1886,85
"20","KS","Kansas","Ottawa County","county",20143,"April",2020,2748,2926,178
"20","KS","Kansas","Pawnee County","county",20145,"April",2020,2472,2603,131
"20","KS","Kansas","Phillips County","county",20147,"April",2020,2387,2556,169
"20","KS","Kansas","Pottawatomie County","county",20149,"April",2020,10777,11670,893
"20","KS","Kansas","Pratt County","county",20151,"April",2020,4531,4800,269
"20","KS","Kansas","Rawlins County","county",20153,"April",2020,1319,1371,52
"20","KS","Kansas","Reno County","county",20155,"April",2020,27649,30782,3133
"20","KS","Kansas","Republic County","county",20157,"April",2020,2018,2109,91
"20","KS","Kansas","Rice County","county",20159,"April",2020,4911,5274,363
"20","KS","Kansas","Riley County","county",20161,"April",2020,30516,33405,2889
"20","KS","Kansas","Rooks County","county",20163,"April",2020,2214,2348,134
"20","KS","Kansas","Rush County","county",20165,"April",2020,1435,1566,131
"20","KS","Kansas","Russell County","county",20167,"April",2020,2935,3171,236
"20","KS","Kansas","Saline County","county",20169,"April",2020,27918,30874,2956
"20","KS","Kansas","Scott County","county",20171,"April",2020,2500,2594,94
"20","KS","Kansas","Sedgwick County","county",20173,"April",2020,219653,270060,50407
"20","KS","Kansas","Seward County","county",20175,"April",2020,8527,9071,544
"20","KS","Kansas","Shawnee County","county",20177,"April",2020,79856,90912,11056
"20","KS","Kansas","Sheridan County","county",20179,"April",2020,1251,1292,41
"20","KS","Kansas","Sherman County","county",20181,"April",2020,2521,2640,119
"20","KS","Kansas","Smith County","county",20183,"April",2020,1769,1836,67
"20","KS","Kansas","Stafford County","county",20185,"April",2020,1759,1856,97
"20","KS","Kansas","Stanton County","county",20187,"April",2020,857,878,21
"20","KS","Kansas","Stevens County","county",20189,"April",2020,2447,2534,87
"20","KS","Kansas","Sumner County","county",20191,"April",2020,9493,11502,2009
"20","KS","Kansas","Thomas County","county",20193,"April",2020,3858,4030,172
"20","KS","Kansas","Trego County","county",20195,"April",2020,1205,1289,84
"20","KS","Kansas","Wabaunsee County","county",20197,"April",2020,3186,3449,263
"20","KS","Kansas","Wallace County","county",20199,"April",2020,891,911,20
"20","KS","Kansas","Washington County","county",20201,"April",2020,2685,2796,111
"20","KS","Kansas","Wichita County","county",20203,"April",2020,1151,1180,29
"20","KS","Kansas","Wilson County","county",20205,"April",2020,3551,4369,818
"20","KS","Kansas","Woodson County","county",20207,"April",2020,1473,1616,143
"20","KS","Kansas","Wyandotte County","county",20209,"April",2020,67158,78945,11787
"20","KS","Kansas","Allen County","county",20001,"March",2020,6475,6677,202
"20","KS","Kansas","Anderson County","county",20003,"March",2020,4169,4291,122
"20","KS","Kansas","Atchison County","county",20005,"March",2020,6844,7173,329
"20","KS","Kansas","Barber County","county",20007,"March",2020,2303,2355,52
"20","KS","Kansas","Barton County","county",20009,"March",2020,13757,14164,407
"20","KS","Kansas","Bourbon County","county",20011,"March",2020,6523,6766,243
"20","KS","Kansas","Brown County","county",20013,"March",2020,5341,5487,146
"20","KS","Kansas","Butler County","county",20015,"March",2020,31839,32811,972
"20","KS","Kansas","Chase County","county",20017,"March",2020,1592,1637,45
"20","KS","Kansas","Chautauqua County","county",20019,"March",2020,1445,1491,46
"20","KS","Kansas","Cherokee County","county",20021,"March",2020,9969,10257,288
"20","KS","Kansas","Cheyenne County","county",20023,"March",2020,1271,1301,30
"20","KS","Kansas","Clark County","county",20025,"March",2020,1056,1080,24
"20","KS","Kansas","Clay County","county",20027,"March",2020,3719,3819,100
"20","KS","Kansas","Cloud County","county",20029,"March",2020,3777,3876,99
"20","KS","Kansas","Coffey County","county",20031,"March",2020,3931,4084,153
"20","KS","Kansas","Comanche County","county",20033,"March",2020,855,876,21
"20","KS","Kansas","Cowley County","county",20035,"March",2020,16212,16732,520
"20","KS","Kansas","Crawford County","county",20037,"March",2020,18813,19446,633
"20","KS","Kansas","Decatur County","county",20039,"March",2020,1202,1235,33
"20","KS","Kansas","Dickinson County","county",20041,"March",2020,8723,9089,366
"20","KS","Kansas","Doniphan County","county",20043,"March",2020,3958,4088,130
"20","KS","Kansas","Douglas County","county",20045,"March",2020,64399,66172,1773
"20","KS","Kansas","Edwards County","county",20047,"March",2020,1277,1307,30
"20","KS","Kansas","Elk County","county",20049,"March",2020,1157,1189,32
"20","KS","Kansas","Ellis County","county",20051,"March",2020,17080,17395,315
"20","KS","Kansas","Ellsworth County","county",20053,"March",2020,2671,2736,65
"20","KS","Kansas","Finney County","county",20055,"March",2020,20710,21106,396
"20","KS","Kansas","Ford County","county",20057,"March",2020,17050,17416,366
"20","KS","Kansas","Franklin County","county",20059,"March",2020,14068,14497,429
"20","KS","Kansas","Geary County","county",20061,"March",2020,11151,11649,498
"20","KS","Kansas","Gove County","county",20063,"March",2020,1485,1515,30
"20","KS","Kansas","Graham County","county",20065,"March",2020,1090,1117,27
"20","KS","Kansas","Grant County","county",20067,"March",2020,3063,3138,75
"20","KS","Kansas","Gray County","county",20069,"March",2020,3217,3281,64
"20","KS","Kansas","Greeley County","county",20071,"March",2020,809,822,13
"20","KS","Kansas","Greenwood County","county",20073,"March",2020,3197,3304,107
"20","KS","Kansas","Hamilton County","county",20075,"March",2020,1581,1608,27
"20","KS","Kansas","Harper County","county",20077,"March",2020,2933,3006,73
"20","KS","Kansas","Harvey County","county",20079,"March",2020,16694,17158,464
"20","KS","Kansas","Haskell County","county",20081,"March",2020,2195,2235,40
"20","KS","Kansas","Hodgeman County","county",20083,"March",2020,987,1012,25
"20","KS","Kansas","Jackson County","county",20085,"March",2020,6994,7207,213
"20","KS","Kansas","Jefferson County","county",20087,"March",2020,9831,10127,296
"20","KS","Kansas","Jewell County","county",20089,"March",2020,1242,1272,30
"20","KS","Kansas","Johnson County","county",20091,"March",2020,330309,338736,8427
"20","KS","Kansas","Kearny County","county",20093,"March",2020,2023,2056,33
"20","KS","Kansas","Kingman County","county",20095,"March",2020,3342,3434,92
"20","KS","Kansas","Kiowa County","county",20097,"March",2020,1246,1273,27
"20","KS","Kansas","Labette County","county",20099,"March",2020,9843,10221,378
"20","KS","Kansas","Lane County","county",20101,"March",2020,732,753,21
"20","KS","Kansas","Leavenworth County","county",20103,"March",2020,35310,36538,1228
"20","KS","Kansas","Lincoln County","county",20105,"March",2020,1687,1722,35
"20","KS","Kansas","Linn County","county",20107,"March",2020,4175,4441,266
"20","KS","Kansas","Logan County","county",20109,"March",2020,1667,1694,27
"20","KS","Kansas","Lyon County","county",20111,"March",2020,17023,17521,498
"20","KS","Kansas","Marion County","county",20115,"March",2020,5982,6135,153
"20","KS","Kansas","Marshall County","county",20117,"March",2020,5433,5562,129
"20","KS","Kansas","Mcpherson County","county",20113,"March",2020,17252,17611,359
"20","KS","Kansas","Meade County","county",20119,"March",2020,2120,2163,43
"20","KS","Kansas","Miami County","county",20121,"March",2020,16936,17499,563
"20","KS","Kansas","Mitchell County","county",20123,"March",2020,3344,3409,65
"20","KS","Kansas","Montgomery County","county",20125,"March",2020,14319,14912,593
"20","KS","Kansas","Morris County","county",20127,"March",2020,2960,3047,87
"20","KS","Kansas","Morton County","county",20129,"March",2020,1096,1123,27
"20","KS","Kansas","Nemaha County","county",20131,"March",2020,5167,5294,127
"20","KS","Kansas","Neosho County","county",20133,"March",2020,5947,6190,243
"20","KS","Kansas","Ness County","county",20135,"March",2020,1316,1351,35
"20","KS","Kansas","Norton County","county",20137,"March",2020,2632,2684,52
"20","KS","Kansas","Osage County","county",20139,"March",2020,7719,7981,262
"20","KS","Kansas","Osborne County","county",20141,"March",2020,1986,2032,46
"20","KS","Kansas","Ottawa County","county",20143,"March",2020,3010,3086,76
"20","KS","Kansas","Pawnee County","county",20145,"March",2020,2737,2826,89
"20","KS","Kansas","Phillips County","county",20147,"March",2020,2615,2675,60
"20","KS","Kansas","Pottawatomie County","county",20149,"March",2020,12132,12452,320
"20","KS","Kansas","Pratt County","county",20151,"March",2020,4933,5046,113
"20","KS","Kansas","Rawlins County","county",20153,"March",2020,1488,1517,29
"20","KS","Kansas","Reno County","county",20155,"March",2020,29890,30738,848
"20","KS","Kansas","Republic County","county",20157,"March",2020,2216,2268,52
"20","KS","Kansas","Rice County","county",20159,"March",2020,5322,5449,127
"20","KS","Kansas","Riley County","county",20161,"March",2020,34317,35146,829
"20","KS","Kansas","Rooks County","county",20163,"March",2020,2458,2528,70
"20","KS","Kansas","Rush County","county",20165,"March",2020,1582,1633,51
"20","KS","Kansas","Russell County","county",20167,"March",2020,3213,3294,81
"20","KS","Kansas","Saline County","county",20169,"March",2020,30126,31028,902
"20","KS","Kansas","Scott County","county",20171,"March",2020,2783,2829,46
"20","KS","Kansas","Sedgwick County","county",20173,"March",2020,245749,254263,8514
"20","KS","Kansas","Seward County","county",20175,"March",2020,9334,9579,245
"20","KS","Kansas","Shawnee County","county",20177,"March",2020,87960,90711,2751
"20","KS","Kansas","Sheridan County","county",20179,"March",2020,1404,1428,24
"20","KS","Kansas","Sherman County","county",20181,"March",2020,2779,2851,72
"20","KS","Kansas","Smith County","county",20183,"March",2020,1982,2031,49
"20","KS","Kansas","Stafford County","county",20185,"March",2020,1970,2027,57
"20","KS","Kansas","Stanton County","county",20187,"March",2020,959,983,24
"20","KS","Kansas","Stevens County","county",20189,"March",2020,2741,2806,65
"20","KS","Kansas","Sumner County","county",20191,"March",2020,10649,11007,358
"20","KS","Kansas","Thomas County","county",20193,"March",2020,4234,4320,86
"20","KS","Kansas","Trego County","county",20195,"March",2020,1343,1388,45
"20","KS","Kansas","Wabaunsee County","county",20197,"March",2020,3534,3647,113
