"state","state_fips","state_short","county","county_fips","date","week","month","year","claims"
"Kentucky",21,"KY","Allen",21003,2020-03-31,NA,3,2020,"566"
"Kentucky",21,"KY","Anderson",21005,2020-03-31,NA,3,2020,"1073"
"Kentucky",21,"KY","Ballard",21007,2020-03-31,NA,3,2020,"301"
"Kentucky",21,"KY","Barren",21009,2020-03-31,NA,3,2020,"2477"
"Kentucky",21,"KY","Bath",21011,2020-03-31,NA,3,2020,"467"
"Kentucky",21,"KY","Bell",21013,2020-03-31,NA,3,2020,"624"
"Kentucky",21,"KY","Boone",21015,2020-03-31,NA,3,2020,"4708"
"Kentucky",21,"KY","Bourbon",21017,2020-03-31,NA,3,2020,"821"
"Kentucky",21,"KY","Boyd",21019,2020-03-31,NA,3,2020,"1649"
"Kentucky",21,"KY","Boyle",21021,2020-03-31,NA,3,2020,"1489"
"Kentucky",21,"KY","Bracken",21023,2020-03-31,NA,3,2020,"265"
"Kentucky",21,"KY","Breathitt",21025,2020-03-31,NA,3,2020,"286"
"Kentucky",21,"KY","Breckinridge",21027,2020-03-31,NA,3,2020,"702"
"Kentucky",21,"KY","Bullitt",21029,2020-03-31,NA,3,2020,"3891"
"Kentucky",21,"KY","Butler",21031,2020-03-31,NA,3,2020,"560"
"Kentucky",21,"KY","Caldwell",21033,2020-03-31,NA,3,2020,"480"
"Kentucky",21,"KY","Calloway",21035,2020-03-31,NA,3,2020,"1423"
"Kentucky",21,"KY","Campbell",21037,2020-03-31,NA,3,2020,"3028"
"Kentucky",21,"KY","Carlisle",21039,2020-03-31,NA,3,2020,"117"
"Kentucky",21,"KY","Carroll",21041,2020-03-31,NA,3,2020,"238"
"Kentucky",21,"KY","Carter",21043,2020-03-31,NA,3,2020,"921"
"Kentucky",21,"KY","Casey",21045,2020-03-31,NA,3,2020,"1356"
"Kentucky",21,"KY","Christian",21047,2020-03-31,NA,3,2020,"2453"
"Kentucky",21,"KY","Clark",21049,2020-03-31,NA,3,2020,"1831"
"Kentucky",21,"KY","Clay",21051,2020-03-31,NA,3,2020,"590"
"Kentucky",21,"KY","Clinton",21053,2020-03-31,NA,3,2020,"149"
"Kentucky",21,"KY","Crittenden",21055,2020-03-31,NA,3,2020,"225"
"Kentucky",21,"KY","Cumberland",21057,2020-03-31,NA,3,2020,"185"
"Kentucky",21,"KY","Daviess",21059,2020-03-31,NA,3,2020,"4370"
"Kentucky",21,"KY","Edmonson",21061,2020-03-31,NA,3,2020,"532"
"Kentucky",21,"KY","Elliott",21063,2020-03-31,NA,3,2020,"162"
"Kentucky",21,"KY","Estill",21065,2020-03-31,NA,3,2020,"555"
"Kentucky",21,"KY","Fayette",21067,2020-03-31,NA,3,2020,"16838"
"Kentucky",21,"KY","Fleming",21069,2020-03-31,NA,3,2020,"658"
"Kentucky",21,"KY","Floyd",21071,2020-03-31,NA,3,2020,"1305"
"Kentucky",21,"KY","Franklin",21073,2020-03-31,NA,3,2020,"2487"
"Kentucky",21,"KY","Fulton",21075,2020-03-31,NA,3,2020,"84"
"Kentucky",21,"KY","Gallatin",21077,2020-03-31,NA,3,2020,"277"
"Kentucky",21,"KY","Garrard",21079,2020-03-31,NA,3,2020,"710"
"Kentucky",21,"KY","Grant",21081,2020-03-31,NA,3,2020,"1264"
"Kentucky",21,"KY","Graves",21083,2020-03-31,NA,3,2020,"1172"
"Kentucky",21,"KY","Grayson",21085,2020-03-31,NA,3,2020,"1505"
"Kentucky",21,"KY","Green",21087,2020-03-31,NA,3,2020,"426"
"Kentucky",21,"KY","Greenup",21089,2020-03-31,NA,3,2020,"966"
"Kentucky",21,"KY","Hancock",21091,2020-03-31,NA,3,2020,"198"
"Kentucky",21,"KY","Hardin",21093,2020-03-31,NA,3,2020,"5916"
"Kentucky",21,"KY","Harlan",21095,2020-03-31,NA,3,2020,"694"
"Kentucky",21,"KY","Harrison",21097,2020-03-31,NA,3,2020,"838"
"Kentucky",21,"KY","Hart",21099,2020-03-31,NA,3,2020,"694"
"Kentucky",21,"KY","Henderson",21101,2020-03-31,NA,3,2020,"1499"
"Kentucky",21,"KY","Henry",21103,2020-03-31,NA,3,2020,"739"
"Kentucky",21,"KY","Hickman",21105,2020-03-31,NA,3,2020,"104"
"Kentucky",21,"KY","Hopkins",21107,2020-03-31,NA,3,2020,"1745"
"Kentucky",21,"KY","Jackson",21109,2020-03-31,NA,3,2020,"426"
"Kentucky",21,"KY","Jefferson",21111,2020-03-31,NA,3,2020,"12889"
"Kentucky",21,"KY","Jessamine",21113,2020-03-31,NA,3,2020,"2357"
"Kentucky",21,"KY","Johnson",21115,2020-03-31,NA,3,2020,"698"
"Kentucky",21,"KY","Kenton",21117,2020-03-31,NA,3,2020,"6180"
"Kentucky",21,"KY","Knott",21119,2020-03-31,NA,3,2020,"404"
"Kentucky",21,"KY","Knox",21121,2020-03-31,NA,3,2020,"1093"
"Kentucky",21,"KY","Larue",21123,2020-03-31,NA,3,2020,"815"
"Kentucky",21,"KY","Laurel",21125,2020-03-31,NA,3,2020,"2943"
"Kentucky",21,"KY","Lawrence",21127,2020-03-31,NA,3,2020,"310"
"Kentucky",21,"KY","Lee",21129,2020-03-31,NA,3,2020,"169"
"Kentucky",21,"KY","Leslie",21131,2020-03-31,NA,3,2020,"336"
"Kentucky",21,"KY","Letcher",21133,2020-03-31,NA,3,2020,"592"
"Kentucky",21,"KY","Lewis",21135,2020-03-31,NA,3,2020,"397"
"Kentucky",21,"KY","Lincoln",21137,2020-03-31,NA,3,2020,"1233"
"Kentucky",21,"KY","Livingston",21139,2020-03-31,NA,3,2020,"339"
"Kentucky",21,"KY","Logan",21141,2020-03-31,NA,3,2020,"966"
"Kentucky",21,"KY","Lyon",21143,2020-03-31,NA,3,2020,"216"
"Kentucky",21,"KY","Madison",21151,2020-03-31,NA,3,2020,"4636"
"Kentucky",21,"KY","Magoffin",21153,2020-03-31,NA,3,2020,"524"
"Kentucky",21,"KY","Marion",21155,2020-03-31,NA,3,2020,"1810"
"Kentucky",21,"KY","Marshall",21157,2020-03-31,NA,3,2020,"1311"
"Kentucky",21,"KY","Martin",21159,2020-03-31,NA,3,2020,"161"
"Kentucky",21,"KY","Mason",21161,2020-03-31,NA,3,2020,"719"
"Kentucky",21,"KY","McCracken",21145,2020-03-31,NA,3,2020,"2862"
"Kentucky",21,"KY","McCreary",21147,2020-03-31,NA,3,2020,"398"
"Kentucky",21,"KY","McLean",21149,2020-03-31,NA,3,2020,"251"
"Kentucky",21,"KY","Meade",21163,2020-03-31,NA,3,2020,"1150"
"Kentucky",21,"KY","Menifee",21165,2020-03-31,NA,3,2020,"216"
"Kentucky",21,"KY","Mercer",21167,2020-03-31,NA,3,2020,"1344"
"Kentucky",21,"KY","Metcalfe",21169,2020-03-31,NA,3,2020,"426"
"Kentucky",21,"KY","Monroe",21171,2020-03-31,NA,3,2020,"376"
"Kentucky",21,"KY","Montgomery",21173,2020-03-31,NA,3,2020,"1432"
"Kentucky",21,"KY","Morgan",21175,2020-03-31,NA,3,2020,"302"
"Kentucky",21,"KY","Muhlenberg",21177,2020-03-31,NA,3,2020,"1001"
"Kentucky",21,"KY","Nelson",21179,2020-03-31,NA,3,2020,"3122"
"Kentucky",21,"KY","Nicholas",21181,2020-03-31,NA,3,2020,"305"
"Kentucky",21,"KY","Ohio",21183,2020-03-31,NA,3,2020,"806"
"Kentucky",21,"KY","Oldham",21185,2020-03-31,NA,3,2020,"2224"
"Kentucky",21,"KY","Owen",21187,2020-03-31,NA,3,2020,"395"
"Kentucky",21,"KY","Owsley",21189,2020-03-31,NA,3,2020,"57"
"Kentucky",21,"KY","Pendleton",21191,2020-03-31,NA,3,2020,"488"
"Kentucky",21,"KY","Perry",21193,2020-03-31,NA,3,2020,"1035"
"Kentucky",21,"KY","Pike",21195,2020-03-31,NA,3,2020,"1781"
"Kentucky",21,"KY","Powell",21197,2020-03-31,NA,3,2020,"477"
"Kentucky",21,"KY","Pulaski",21199,2020-03-31,NA,3,2020,"3316"
"Kentucky",21,"KY","Robertson",21201,2020-03-31,NA,3,2020,"70"
"Kentucky",21,"KY","Rockcastle",21203,2020-03-31,NA,3,2020,"691"
"Kentucky",21,"KY","Rowan",21205,2020-03-31,NA,3,2020,"1072"
"Kentucky",21,"KY","Russell",21207,2020-03-31,NA,3,2020,"896"
"Kentucky",21,"KY","Scott",21209,2020-03-31,NA,3,2020,"3850"
"Kentucky",21,"KY","Shelby",21211,2020-03-31,NA,3,2020,"2306"
"Kentucky",21,"KY","Simpson",21213,2020-03-31,NA,3,2020,"1195"
"Kentucky",21,"KY","Spencer",21215,2020-03-31,NA,3,2020,"855"
"Kentucky",21,"KY","Taylor",21217,2020-03-31,NA,3,2020,"1512"
"Kentucky",21,"KY","Todd",21219,2020-03-31,NA,3,2020,"256"
"Kentucky",21,"KY","Trigg",21221,2020-03-31,NA,3,2020,"546"
"Kentucky",21,"KY","Trimble",21223,2020-03-31,NA,3,2020,"237"
"Kentucky",21,"KY","Union",21225,2020-03-31,NA,3,2020,"578"
"Kentucky",21,"KY","Warren",21227,2020-03-31,NA,3,2020,"6980"
"Kentucky",21,"KY","Washington",21229,2020-03-31,NA,3,2020,"863"
"Kentucky",21,"KY","Wayne",21231,2020-03-31,NA,3,2020,"854"
"Kentucky",21,"KY","Webster",21233,2020-03-31,NA,3,2020,"349"
"Kentucky",21,"KY","Whitley",21235,2020-03-31,NA,3,2020,"1279"
"Kentucky",21,"KY","Wolfe",21237,2020-03-31,NA,3,2020,"179"
"Kentucky",21,"KY","Woodford",21239,2020-03-31,NA,3,2020,"1172"
"Kentucky",21,"KY","Adair",21001,2020-04-30,NA,4,2020,"1078"
"Kentucky",21,"KY","Allen",21003,2020-04-30,NA,4,2020,"2069"
"Kentucky",21,"KY","Anderson",21005,2020-04-30,NA,4,2020,"1453"
"Kentucky",21,"KY","Ballard",21007,2020-04-30,NA,4,2020,"455"
"Kentucky",21,"KY","Barren",21009,2020-04-30,NA,4,2020,"4960"
"Kentucky",21,"KY","Bath",21011,2020-04-30,NA,4,2020,"1129"
"Kentucky",21,"KY","Bell",21013,2020-04-30,NA,4,2020,"825"
"Kentucky",21,"KY","Boone",21015,2020-04-30,NA,4,2020,"9213"
"Kentucky",21,"KY","Bourbon",21017,2020-04-30,NA,4,2020,"11327"
"Kentucky",21,"KY","Boyd",21019,2020-04-30,NA,4,2020,"2558"
"Kentucky",21,"KY","Boyle",21021,2020-04-30,NA,4,2020,"2059"
"Kentucky",21,"KY","Bracken",21023,2020-04-30,NA,4,2020,"399"
"Kentucky",21,"KY","Breathitt",21025,2020-04-30,NA,4,2020,"502"
"Kentucky",21,"KY","Breckinridge",21027,2020-04-30,NA,4,2020,"1051"
"Kentucky",21,"KY","Bullitt",21029,2020-04-30,NA,4,2020,"4770"
"Kentucky",21,"KY","Butler",21031,2020-04-30,NA,4,2020,"1759"
"Kentucky",21,"KY","Caldwell",21033,2020-04-30,NA,4,2020,"837"
"Kentucky",21,"KY","Calloway",21035,2020-04-30,NA,4,2020,"2484"
"Kentucky",21,"KY","Campbell",21037,2020-04-30,NA,4,2020,"3712"
"Kentucky",21,"KY","Carlisle",21039,2020-04-30,NA,4,2020,"206"
"Kentucky",21,"KY","Carroll",21041,2020-04-30,NA,4,2020,"826"
"Kentucky",21,"KY","Carter",21043,2020-04-30,NA,4,2020,"2879"
"Kentucky",21,"KY","Casey",21045,2020-04-30,NA,4,2020,"3712"
"Kentucky",21,"KY","Christian",21047,2020-04-30,NA,4,2020,"4433"
"Kentucky",21,"KY","Clark",21049,2020-04-30,NA,4,2020,"2836"
"Kentucky",21,"KY","Clay",21051,2020-04-30,NA,4,2020,"826"
"Kentucky",21,"KY","Clinton",21053,2020-04-30,NA,4,2020,"298"
"Kentucky",21,"KY","Crittenden",21055,2020-04-30,NA,4,2020,"371"
"Kentucky",21,"KY","Cumberland",21057,2020-04-30,NA,4,2020,"237"
"Kentucky",21,"KY","Daviess",21059,2020-04-30,NA,4,2020,"5633"
"Kentucky",21,"KY","Edmonson",21061,2020-04-30,NA,4,2020,"1070"
"Kentucky",21,"KY","Elliott",21063,2020-04-30,NA,4,2020,"253"
"Kentucky",21,"KY","Estill",21065,2020-04-30,NA,4,2020,"970"
"Kentucky",21,"KY","Fayette",21067,2020-04-30,NA,4,2020,"31738"
"Kentucky",21,"KY","Fleming",21069,2020-04-30,NA,4,2020,"862"
"Kentucky",21,"KY","Floyd",21071,2020-04-30,NA,4,2020,"2281"
"Kentucky",21,"KY","Franklin",21073,2020-04-30,NA,4,2020,"9149"
"Kentucky",21,"KY","Fulton",21075,2020-04-30,NA,4,2020,"143"
"Kentucky",21,"KY","Gallatin",21077,2020-04-30,NA,4,2020,"760"
"Kentucky",21,"KY","Garrard",21079,2020-04-30,NA,4,2020,"1055"
"Kentucky",21,"KY","Grant",21081,2020-04-30,NA,4,2020,"1511"
"Kentucky",21,"KY","Graves",21083,2020-04-30,NA,4,2020,"1970"
"Kentucky",21,"KY","Grayson",21085,2020-04-30,NA,4,2020,"5137"
"Kentucky",21,"KY","Green",21087,2020-04-30,NA,4,2020,"825"
"Kentucky",21,"KY","Greenup",21089,2020-04-30,NA,4,2020,"2934"
"Kentucky",21,"KY","Hancock",21091,2020-04-30,NA,4,2020,"3647"
"Kentucky",21,"KY","Hardin",21093,2020-04-30,NA,4,2020,"9419"
"Kentucky",21,"KY","Harlan",21095,2020-04-30,NA,4,2020,"956"
"Kentucky",21,"KY","Harrison",21097,2020-04-30,NA,4,2020,"1365"
"Kentucky",21,"KY","Hart",21099,2020-04-30,NA,4,2020,"4480"
"Kentucky",21,"KY","Henderson",21101,2020-04-30,NA,4,2020,"2139"
"Kentucky",21,"KY","Henry",21103,2020-04-30,NA,4,2020,"869"
"Kentucky",21,"KY","Hickman",21105,2020-04-30,NA,4,2020,"152"
"Kentucky",21,"KY","Hopkins",21107,2020-04-30,NA,4,2020,"8117"
"Kentucky",21,"KY","Jackson",21109,2020-04-30,NA,4,2020,"1364"
"Kentucky",21,"KY","Jefferson",21111,2020-04-30,NA,4,2020,"19497"
"Kentucky",21,"KY","Jessamine",21113,2020-04-30,NA,4,2020,"3549"
"Kentucky",21,"KY","Johnson",21115,2020-04-30,NA,4,2020,"976"
"Kentucky",21,"KY","Kenton",21117,2020-04-30,NA,4,2020,"8014"
"Kentucky",21,"KY","Knott",21119,2020-04-30,NA,4,2020,"507"
"Kentucky",21,"KY","Knox",21121,2020-04-30,NA,4,2020,"3658"
"Kentucky",21,"KY","Larue",21123,2020-04-30,NA,4,2020,"1061"
"Kentucky",21,"KY","Laurel",21125,2020-04-30,NA,4,2020,"4660"
"Kentucky",21,"KY","Lawrence",21127,2020-04-30,NA,4,2020,"568"
"Kentucky",21,"KY","Lee",21129,2020-04-30,NA,4,2020,"291"
"Kentucky",21,"KY","Leslie",21131,2020-04-30,NA,4,2020,"326"
"Kentucky",21,"KY","Letcher",21133,2020-04-30,NA,4,2020,"739"
"Kentucky",21,"KY","Lewis",21135,2020-04-30,NA,4,2020,"643"
"Kentucky",21,"KY","Lincoln",21137,2020-04-30,NA,4,2020,"1682"
"Kentucky",21,"KY","Livingston",21139,2020-04-30,NA,4,2020,"433"
"Kentucky",21,"KY","Logan",21141,2020-04-30,NA,4,2020,"1525"
"Kentucky",21,"KY","Lyon",21143,2020-04-30,NA,4,2020,"332"
"Kentucky",21,"KY","Madison",21151,2020-04-30,NA,4,2020,"5858"
"Kentucky",21,"KY","Magoffin",21153,2020-04-30,NA,4,2020,"619"
"Kentucky",21,"KY","Marion",21155,2020-04-30,NA,4,2020,"1693"
"Kentucky",21,"KY","Marshall",21157,2020-04-30,NA,4,2020,"1829"
"Kentucky",21,"KY","Martin",21159,2020-04-30,NA,4,2020,"243"
"Kentucky",21,"KY","Mason",21161,2020-04-30,NA,4,2020,"1162"
"Kentucky",21,"KY","McCracken",21145,2020-04-30,NA,4,2020,"5036"
"Kentucky",21,"KY","McCreary",21147,2020-04-30,NA,4,2020,"655"
"Kentucky",21,"KY","McLean",21149,2020-04-30,NA,4,2020,"366"
"Kentucky",21,"KY","Meade",21163,2020-04-30,NA,4,2020,"1516"
"Kentucky",21,"KY","Menifee",21165,2020-04-30,NA,4,2020,"351"
"Kentucky",21,"KY","Mercer",21167,2020-04-30,NA,4,2020,"7747"
"Kentucky",21,"KY","Metcalfe",21169,2020-04-30,NA,4,2020,"1603"
"Kentucky",21,"KY","Monroe",21171,2020-04-30,NA,4,2020,"692"
"Kentucky",21,"KY","Montgomery",21173,2020-04-30,NA,4,2020,"2055"
"Kentucky",21,"KY","Morgan",21175,2020-04-30,NA,4,2020,"530"
"Kentucky",21,"KY","Muhlenberg",21177,2020-04-30,NA,4,2020,"1577"
"Kentucky",21,"KY","Nelson",21179,2020-04-30,NA,4,2020,"5287"
"Kentucky",21,"KY","Nicholas",21181,2020-04-30,NA,4,2020,"1298"
"Kentucky",21,"KY","Ohio",21183,2020-04-30,NA,4,2020,"1319"
"Kentucky",21,"KY","Oldham",21185,2020-04-30,NA,4,2020,"3053"
"Kentucky",21,"KY","Owen",21187,2020-04-30,NA,4,2020,"645"
"Kentucky",21,"KY","Owsley",21189,2020-04-30,NA,4,2020,"137"
"Kentucky",21,"KY","Pendleton",21191,2020-04-30,NA,4,2020,"581"
"Kentucky",21,"KY","Perry",21193,2020-04-30,NA,4,2020,"1123"
"Kentucky",21,"KY","Pike",21195,2020-04-30,NA,4,2020,"2543"
"Kentucky",21,"KY","Powell",21197,2020-04-30,NA,4,2020,"726"
"Kentucky",21,"KY","Pulaski",21199,2020-04-30,NA,4,2020,"4245"
"Kentucky",21,"KY","Robertson",21201,2020-04-30,NA,4,2020,"96"
"Kentucky",21,"KY","Rockcastle",21203,2020-04-30,NA,4,2020,"858"
"Kentucky",21,"KY","Rowan",21205,2020-04-30,NA,4,2020,"1889"
"Kentucky",21,"KY","Russell",21207,2020-04-30,NA,4,2020,"3628"
"Kentucky",21,"KY","Scott",21209,2020-04-30,NA,4,2020,"9674"
"Kentucky",21,"KY","Shelby",21211,2020-04-30,NA,4,2020,"2703"
"Kentucky",21,"KY","Simpson",21213,2020-04-30,NA,4,2020,"3580"
"Kentucky",21,"KY","Spencer",21215,2020-04-30,NA,4,2020,"1119"
"Kentucky",21,"KY","Taylor",21217,2020-04-30,NA,4,2020,"2923"
"Kentucky",21,"KY","Todd",21219,2020-04-30,NA,4,2020,"446"
"Kentucky",21,"KY","Trigg",21221,2020-04-30,NA,4,2020,"872"
"Kentucky",21,"KY","Trimble",21223,2020-04-30,NA,4,2020,"351"
"Kentucky",21,"KY","Union",21225,2020-04-30,NA,4,2020,"1091"
"Kentucky",21,"KY","Warren",21227,2020-04-30,NA,4,2020,"14102"
"Kentucky",21,"KY","Washington",21229,2020-04-30,NA,4,2020,"813"
"Kentucky",21,"KY","Wayne",21231,2020-04-30,NA,4,2020,"1062"
"Kentucky",21,"KY","Webster",21233,2020-04-30,NA,4,2020,"520"
"Kentucky",21,"KY","Whitley",21235,2020-04-30,NA,4,2020,"2761"
"Kentucky",21,"KY","Wolfe",21237,2020-04-30,NA,4,2020,"363"
"Kentucky",21,"KY","Woodford",21239,2020-04-30,NA,4,2020,"1696"
